FECHACOMPROBANTE,SUCURSAL,DEPÓSITO,OPERACION,TIPO_CBTE,NRO_CBTE,SUBTIPO_CBTE,SUBDIARIO,CAJAORIGEN,CAJADESTINO,TIPOREFERENTE,IDCLIENTE,RAZONSOCIAL,CUIT,CATEGORIAIVA,TIPOCLIENTE,IDZONA,IDZONA,ZONA,CPLOCALIDAD,LOCALIDAD,IDVENDEDOR,VENDEDOR,IDCOBRADOR,COBRADOR,MONEDACBTE,COTIZACION,FORMADEPAGO,CONDICIONCOMERCIALIZACION,TIPOARTICULO,IDGRUPO,IDSUBGRUPO,TIPO,NROARTICULO_ITEM_REFCONT,DESCRIPCION,OBSERVACIONLINEA,CANTIDAD,PESO,CANTIDADELEMENTOS,PRECIO,ALICUOTAIVA,ALICUOTAIMPINT,LISTADEPRECIO,PRECIOLISTA,PRECIOORIGINAL,PROMOCION,PORCENTAJEDESCUENTO,PORCENTAJEDESCUENTOGLOBAL,IMPORTENETO,IMPORTEIVA,IMPORTEIMPUESTOINTERNO,IMPORTEPERCEPCION,IMPORTETOTAL,IMPORTENETOPESOS,IMPORTEIVAPESOS,IMPORTEIMPUESTOINTPESOS,IMPORTEPERCEPCIONPESOS,IMPORTETOTALPESOS,OBSERVACIONCOMPROBANTE,USUARIO,FECHACREACION,FECHACONTABLE,CAMION,ORDENCARGA_ID
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2072,DET ALA CONCENTRADO OCEANO X 300 ML, ,24,0,288,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2075,DET ALA CONCENTRADO OCEANO X 500 ML, ,24,0,288,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2076,DET ALA CONCENTRADO POMELO X 300 ML, ,24,0,288,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2077,DET ALA CONCENTRADO POMELO X 500 ML, ,24,0,288,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2078,DET ALA CREMOSO FLORES BLANCAS  X 750  ML, ,30,0,450,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2079,DET ALA CREMOSO GLICERINA  X 750  ML, ,30,0,450,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,5,A,2080,DET ALA CREMOSO LIMON X 750  ML, ,30,0,450,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,4,A,2081,SHAM CLEAR MEN CAIDA CONTROL X 200 ML, ,36,0,432,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,3,A,2083,DESODORANTE AXE APOLLO, ,12,0,144,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,3,A,2084,DESODORANTE AXE BLACK BZRP, ,12,0,144,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,38,6,A,1861,DESODORANTE AXE MARINE, ,12,0,144,569.72,21,0,Costo,569.72,569.72,0,0,0,6836.64,0,0,0,6836.64,6836.64,0,0,0,6836.64,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00177316,0,Stock,Sucursal,,P,3217,DELLA SCHIAVA S.A.,30708626879,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,142,3,A,2082,DESODORANTE AXE EPIC FRESH, ,12,0,144,0,21,0,Costo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ROMERO JAVIER,12/09/2024 16:57,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6085,ALF FANTOCHE TRIPLE CHOCOLATE 24 X 85 G, ,80,0,1920,8360.68,21,0,Costo,8360.68,8360.68,0,0,0,668854.4,0,0,0,668854.4,668854.4,0,0,0,668854.4,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6086,ALF FANTOCHE TRIPLE BLANCO 24 X 85 GR, ,40,0,960,8360.68,21,0,Costo,8360.68,8360.68,0,0,0,334427.2,0,0,0,334427.2,334427.2,0,0,0,334427.2,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7818,ALF FANTOCHE TRIPLE NIGHT 12 X 85 G, ,12,0,144,4303.09,21,0,Costo,4303.09,4303.09,0,0,0,51637.08,0,0,0,51637.08,51637.08,0,0,0,51637.08,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7819,ALF FANTOCHE TRIPLE DAY 12 X 85 G, ,8,0,96,4303.09,21,0,Costo,4303.09,4303.09,0,0,0,34424.72,0,0,0,34424.72,34424.72,0,0,0,34424.72,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7393,ALF FANTOCHE TRIPLE CHOCOLATE 12 X 85 G, ,24,0,24,4182.34,21,0,Costo,4182.34,4182.34,0,0,0,100376.16,0,0,0,100376.16,100376.16,0,0,0,100376.16,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7524,ALF FANTOCHE TRIPLE BLANCO 12 X 85 G, ,28,0,28,4182.34,21,0,Costo,4182.34,4182.34,0,0,0,117105.52,0,0,0,117105.52,117105.52,0,0,0,117105.52,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1471,BOCADITO FANTOCHE DDL X 20 UND, ,12,0,12,2735.99,21,0,Costo,2735.99,2735.99,0,0,0,32831.88,0,0,0,32831.88,32831.88,0,0,0,32831.88,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6936,GALL FANTOCHE YAYITAS X 275 GR, ,48,0,576,735.74,21,0,Costo,735.74,735.74,0,0,0,35315.52,0,0,0,35315.52,35315.52,0,0,0,35315.52,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6935,GALL FANTOCHE MARMOLADA X 350 GR, ,48,0,576,704.13,21,0,Costo,704.13,704.13,0,0,0,33798.24,0,0,0,33798.24,33798.24,0,0,0,33798.24,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,8274,GALL FANTOCHE PEPAS X 350 GR, ,48,0,576,704.13,21,0,Costo,704.13,704.13,0,0,0,33798.24,0,0,0,33798.24,33798.24,0,0,0,33798.24,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6939,GALL FANTOCHE TAPITAS X 350 GR, ,96,0,1152,762.27,21,0,Costo,762.27,762.27,0,0,0,73177.92,0,0,0,73177.92,73177.92,0,0,0,73177.92,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6938,GALL FANTOCHE ESPUMITAS X 300 GR, ,48,0,576,666.41,21,0,Costo,666.41,666.41,0,0,0,31987.68,0,0,0,31987.68,31987.68,0,0,0,31987.68,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7213,GALL FANTOCHE TAPITAS X 3.5 KG, ,4,0,4,7187.37,21,0,Costo,7187.37,7187.37,0,0,0,28749.48,0,0,0,28749.48,28749.48,0,0,0,28749.48,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7334,ALF FANTOCHE MINI CHOCOLATE X 150 GR, ,96,0,2304,796.18,21,0,Costo,796.18,796.18,0,0,0,76433.28,0,0,0,76433.28,76433.28,0,0,0,76433.28,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00305450,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7335,ALF FANTOCHE MINI BLANCO X 150 GR, ,48,0,1152,796.18,21,0,Costo,796.18,796.18,0,0,0,38216.64,0,0,0,38216.64,38216.64,0,0,0,38216.64,,CABRERA JONATAN,12/09/2024 15:36,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-09092024,0,Stock,Sucursal,,P,1673,ESTAB LA EGIPCIANA S.A.,30518167886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,15,4,A,3828,PISINGALLO LA EGIPCIANA X 400 GR, ,300,0,3000,663.45,10.5,0,Costo,663.45,663.45,0,0,0,199035,0,0,0,199035,199035,0,0,0,199035,,CABRERA JONATAN,12/09/2024 15:24,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-09092024,0,Stock,Sucursal,,P,1673,ESTAB LA EGIPCIANA S.A.,30518167886,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,15,4,A,3867,PISINGALLO LAS ACHIRAS X 400 GR, ,300,0,3000,552.69,10.5,0,Costo,552.69,552.69,0,0,0,165807,0,0,0,165807,165807,0,0,0,165807,,CABRERA JONATAN,12/09/2024 15:24,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00053767,0,Stock,Sucursal,,P,3029,PRODUCTOS VENHOR S.A.,30688419596,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,54,1,A,6091,GALL BENJAMIN PEPAS X 400 GR, ,600,0,7200,716.5,21,0,Costo,716.5,716.5,0,0,0,429900,0,0,0,429900,429900,0,0,0,429900,,CABRERA JONATAN,12/09/2024 15:12,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00011430,0,Stock,Sucursal,,P,3209,ANDRETICH DISTRIBUCIONES S.R.L.,30708881011,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,2,5,A,2524,OBLEA RHODESIA MINI X 60 GR, ,54,0,2916,800.05,21,0,Costo,800.05,800.05,0,0,0,43202.7,0,0,0,43202.7,43202.7,0,0,0,43202.7,,CABRERA JONATAN,12/09/2024 15:04,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00011430,0,Stock,Sucursal,,P,3209,ANDRETICH DISTRIBUCIONES S.R.L.,30708881011,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,2,8,A,1213,GALL OREO X 118 GR, ,180,0,6480,794.13,21,0,Costo,794.13,794.13,0,0,0,142943.4,0,0,0,142943.4,142943.4,0,0,0,142943.4,,CABRERA JONATAN,12/09/2024 15:04,12/09/2024,(0) REP.No00-MOSTRADOR,0
12/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00011430,0,Stock,Sucursal,,P,3209,ANDRETICH DISTRIBUCIONES S.R.L.,30708881011,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,2,9,A,1206,GALL EXPRESS X 103 GR, ,45,0,2025,458.6,21,0,Costo,458.6,458.6,0,0,0,20637,0,0,0,20637,20637,0,0,0,20637,,CABRERA JONATAN,12/09/2024 15:04,12/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-11092024,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,12,1,A,1800,JABON LIQ. SUAVE JAZ/ALM 220 ML, ,12,0,12,833,21,0,Costo,833,833,0,0,0,9996,0,0,0,9996,9996,0,0,0,9996,,CABRERA JONATAN,11/09/2024 16:12,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00031960,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7427,SAL FINA TRESAL PAQUETE X 500 KG, ,700,0,14000,244.32,21,0,Costo,244.32,244.32,0,0,0,171024,0,0,0,171024,171024,0,0,0,171024,,CABRERA JONATAN,11/09/2024 13:34,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00031960,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7428,SAL ENTREFINA TRESAL PAQUETE X 1 KG, ,840,0,8400,417.04,21,0,Costo,417.04,417.04,0,0,0,350313.6,0,0,0,350313.6,350313.6,0,0,0,350313.6,,CABRERA JONATAN,11/09/2024 13:34,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00031960,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7901,SAL GRUESA TRESAL PAQ X 1 KG, ,140,0,1400,393.75,21,0,Costo,393.75,393.75,0,0,0,55125,0,0,0,55125,55125,0,0,0,55125,,CABRERA JONATAN,11/09/2024 13:34,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00031960,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7902,SAL FINA TRESAL PAQUETE LAMINADA X 500 G, ,140,0,2800,351.56,21,0,Costo,351.56,351.56,0,0,0,49218.4,0,0,0,49218.4,49218.4,0,0,0,49218.4,,CABRERA JONATAN,11/09/2024 13:34,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025280,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7427,SAL FINA TRESAL PAQUETE X 500 KG, ,300,0,6000,244.32,21,0,Costo,244.32,244.32,0,0,0,73296,0,0,0,73296,73296,0,0,0,73296,,CABRERA JONATAN,11/09/2024 13:13,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025280,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7428,SAL ENTREFINA TRESAL PAQUETE X 1 KG, ,360,0,3600,417.04,21,0,Costo,417.04,417.04,0,0,0,150134.4,0,0,0,150134.4,150134.4,0,0,0,150134.4,,CABRERA JONATAN,11/09/2024 13:13,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025280,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7901,SAL GRUESA TRESAL PAQ X 1 KG, ,60,0,600,393.75,21,0,Costo,393.75,393.75,0,0,0,23625,0,0,0,23625,23625,0,0,0,23625,,CABRERA JONATAN,11/09/2024 13:13,11/09/2024,(0) REP.No00-MOSTRADOR,0
11/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00025280,0,Stock,Sucursal,,P,8958,HAIDAR Y CIA S.R.L,30506141237,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,82,32,A,7902,SAL FINA TRESAL PAQUETE LAMINADA X 500 G, ,60,0,1200,351.56,21,0,Costo,351.56,351.56,0,0,0,21093.6,0,0,0,21093.6,21093.6,0,0,0,21093.6,,CABRERA JONATAN,11/09/2024 13:13,11/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,7889,COCA COLA X 2.25 LT, ,18,0,108,2081.81,21,0,Costo,2081.81,2081.81,0,0,0,37472.58,0,0,0,37472.58,37472.58,0,0,0,37472.58,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,8725,COCA COLA X 1.5 LT, ,18,0,108,1561.36,21,0,Costo,1561.36,1561.36,0,0,0,28104.48,0,0,0,28104.48,28104.48,0,0,0,28104.48,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,8728,SPRITE X 1.5 LT, ,12,0,72,1617.85,21,0,Costo,1617.85,1617.85,0,0,0,19414.2,0,0,0,19414.2,19414.2,0,0,0,19414.2,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,8730,SCHWEPPES TONICA X 1.5 LT, ,18,0,108,1561.36,21,0,Costo,1561.36,1561.36,0,0,0,28104.48,0,0,0,28104.48,28104.48,0,0,0,28104.48,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,8733,COCA COLA X 500 CC, ,120,0,1440,593.99,21,0,Costo,593.99,593.99,0,0,0,71278.8,0,0,0,71278.8,71278.8,0,0,0,71278.8,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
10/09/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00000040,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,101,1,A,8734,FANTA NARANJA X 500 CC, ,36,0,432,593.99,21,0,Costo,593.99,593.99,0,0,0,21383.64,0,0,0,21383.64,21383.64,0,0,0,21383.64,,CABRERA JONATAN,10/09/2024 15:49,10/09/2024,(0) REP.No00-MOSTRADOR,0
